zpid,palsId,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,addressState,shouldShowRequestOnPrice,beds,baths,area,flexFieldText,contentType,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,visited,timeOnZillow,isPaidBuilderNewConstruction,latLong.latitude,latLong.longitude,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.unit,hdpData.homeInfo.zestimate,hdpData.homeInfo.listing_sub_type.is_comingSoon,info6String,brokerName,hdpData.homeInfo.listing_sub_type.is_bankOwned,hdpData.homeInfo.listing_sub_type.is_FSBO,lotAreaString,communityName,builderName,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.providerListingID,hdpData.homeInfo.newConstructionType,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,streetViewURL,streetViewMetadataURL,hdpData.homeInfo.listing_sub_type.is_foreclosure,info3String,availabilityDate
2098520988,494001_20260698,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/da08040f119d447b6064860e9222246d-p_e.jpg,True,/homedetails/11661-Snowpeak-Way-UNIT-520-Truckee-CA-96161/2098520988_zpid/,FOR_SALE,Townhouse for sale,"$514,500",$515K,"11661 Snowpeak Way Unit 520, Truckee, CA 96161",CA,False,2.0,2.0,1148.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,4271495000,False,39.35403,-120.25733,2098520988,11661 Snowpeak Way Unit 520,96161,Truckee,CA,39.35403,-120.25733,514500.0,2.0,2.0,1148.0,TOWNHOUSE,FOR_SALE,-1,False,False,3271.0,True,,,False,False,FOR_SALE,514500.0,,4271495000,True,False,False,USD,USA,,,,False,1781938800000.0,"$34,500 (Jun 20)",-34500.0,Unit 520,502500.0,,,Sierra Sotheby's Int - Rock,,,,,,,,,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,
19456977,494001_20260931,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/277e702fa6c24fb5024612fedc29c7b0-p_e.jpg,True,/homedetails/12742-Stockholm-Way-Truckee-CA-96161/19456977_zpid/,FOR_SALE,House for sale,"$925,000",$925K,"12742 Stockholm Way, Truckee, CA 96161",CA,False,4.0,3.0,1693.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,2657030000,False,39.365505,-120.246635,19456977,12742 Stockholm Way,96161,Truckee,CA,39.365505,-120.246635,925000.0,3.0,4.0,1693.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,4719.0,True,,,False,False,FOR_SALE,925000.0,,2657030000,True,False,False,USD,USA,318050.0,0.37,acres,False,1781247600000.0,"$24,000 (Jun 12)",-24000.0,,908900.0,,,Home and Slate Real Estate,,,,,,,,,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,
122007193,494001_20261061,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9f6436c349cd2c47c9872d620df4ebfe-p_e.jpg,True,/homedetails/9101-Heartwood-Dr-Truckee-CA-96161/122007193_zpid/,FOR_SALE,Townhouse for sale,"$2,095,000",$2.10M,"9101 Heartwood Dr, Truckee, CA 96161",CA,False,3.0,4.0,2354.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,1522374000,False,39.31089,-120.16331,122007193,9101 Heartwood Dr,96161,Truckee,CA,39.31089,-120.16331,2095000.0,4.0,3.0,2354.0,TOWNHOUSE,FOR_SALE,-1,False,False,5714.0,True,,,False,False,FOR_SALE,2095000.0,,1522374000,True,False,False,USD,USA,2125545.0,5837.04,sqft,False,,,,,2042700.0,,,Chase International - TK2,,,,,,,,,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,
2084283908,494001_20261142,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d8686152bdb3839cfb08e93c4315289d-p_e.jpg,True,/homedetails/11517-Snowpeak-Way-UNIT-607-Truckee-CA-96161/2084283908_zpid/,FOR_SALE,Townhouse for sale,"$399,000",$399K,"11517 Snowpeak Way Unit 607, Truckee, CA 96161",CA,False,2.0,2.0,828.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,757981000,False,39.355072,-120.259384,2084283908,11517 Snowpeak Way Unit 607,96161,Truckee,CA,39.355072,-120.259384,399000.0,2.0,2.0,828.0,TOWNHOUSE,FOR_SALE,-1,False,False,3586.0,True,,,False,False,FOR_SALE,399000.0,,757981000,True,False,False,USD,USA,,,,False,,,,Unit 607,390000.0,,,COMPASS,,,,,,,,,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,
205278608,494001_20260623,ForSale,New Construction,https://photos.zillowstatic.com/fp/f228d8953e5961ab8c317d74d4c8470a-p_e.jpg,True,/homedetails/11631-Coburn-Dr-Truckee-CA-96161/205278608_zpid/,FOR_SALE,New construction,"$2,750,000",$2.75M,"11631 Coburn Dr, Truckee, CA 96161",CA,False,4.0,4.0,2862.0,,,False,False,ForSale,New Construction,False,False,False,False,True,False,False,NEW_CONSTRUCTION,False,5096927000,False,39.35055,-120.177216,205278608,11631 Coburn Dr,96161,Truckee,CA,39.35055,-120.177216,2750000.0,4.0,4.0,2862.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,6954.0,,,,False,False,FOR_SALE,2750000.0,,5096927000,True,False,False,USD,USA,260100.0,0.4,acres,False,,,,,2670900.0,,,Tahoe Mountain Realty,,,,,,True,,BUILDER_SPEC,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,
300499012,494002_20260902,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/bd18034523a56a79a52a017238caeabe-p_e.jpg,True,/homedetails/15897-S-Shore-Dr-Truckee-CA-96161/300499012_zpid/,FOR_SALE,Lot / Land for sale,"$265,000",$265K,"15897 S Shore Dr, Truckee, CA 96161",CA,False,,,,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,2747030000,False,39.32182,-120.291275,300499012,15897 S Shore Dr,96161,Truckee,CA,39.32182,-120.291275,265000.0,,,,LOT,FOR_SALE,-1,False,False,2374.0,True,,,False,False,FOR_SALE,265000.0,,2747030000,True,False,False,USD,USA,245412.0,7405.2,sqft,False,,,,,,,,Sierra Sotheby's Int - Rock,,,"7,405 sqft",,,,,,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,
19456975,494001_20260964,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ca2365b01219569ca9cfeafeb4676938-p_e.jpg,True,/homedetails/12698-Stockholm-Way-Truckee-CA-96161/19456975_zpid/,FOR_SALE,House for sale,"$1,250,000",$1.25M,"12698 Stockholm Way, Truckee, CA 96161",CA,False,3.0,3.0,2037.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,2578913000,False,39.364986,-120.24717,19456975,12698 Stockholm Way,96161,Truckee,CA,39.364986,-120.24717,1250000.0,3.0,3.0,2037.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,4708.0,True,,,False,False,FOR_SALE,1250000.0,,2578913000,True,False,False,USD,USA,1006723.0,0.43,acres,False,,,,,1214500.0,,,Chase International - Trk,,,,,,,,,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,
19452593,494001_20252444,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a8759c0755ed19ba4244ab17e4195c9b-p_e.jpg,True,/homedetails/11351-Dorchester-Dr-Truckee-CA-96161/19452593_zpid/,FOR_SALE,House for sale,"$839,000",$839K,"11351 Dorchester Dr, Truckee, CA 96161",CA,False,3.0,2.0,1533.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,1633918000,False,39.3624,-120.09313,19452593,11351 Dorchester Dr,96161,Truckee,CA,39.3624,-120.09313,839000.0,2.0,3.0,1533.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,4316.0,True,,,False,False,FOR_SALE,839000.0,,1633918000,True,False,False,USD,USA,709920.0,0.27999999999999997,acres,False,,,,,820500.0,,,Engel & Volkers Lake Tahoe,,,,,,,,,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,
205304042,494001_20261014,ForSale,New Construction,https://photos.zillowstatic.com/fp/c069d953ed650a42ea075c746a92855c-p_e.jpg,True,/homedetails/12290-Muhlebach-Way-Truckee-CA-96161/205304042_zpid/,FOR_SALE,New construction,"$1,795,000",$1.80M,"12290 Muhlebach Way, Truckee, CA 96161",CA,False,3.0,3.0,2432.0,,,False,False,ForSale,New Construction,False,False,False,False,True,False,False,NEW_CONSTRUCTION,False,1024607000,False,39.355316,-120.22458,205304042,12290 Muhlebach Way,96161,Truckee,CA,39.355316,-120.22458,1795000.0,3.0,3.0,2432.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,3285.0,,,,False,False,FOR_SALE,1795000.0,,1024607000,True,False,False,USD,USA,67734.0,,,False,1781679600000.0,"$54,000 (Jun 17)",-54000.0,,1757000.0,,,Allison James Estates & Homes,,,,,,True,,BUILDER_SPEC,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,
2116621290,494001_20260758,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8114c01969dc2464a463417a00e38811-p_e.jpg,True,/homedetails/10100-Pioneer-Trl-UNIT-49-Truckee-CA-96161/2116621290_zpid/,FOR_SALE,Home for sale,"$325,000",$325K,"10100 Pioneer Trl Unit 49, Truckee, CA 96161",CA,False,3.0,2.0,1179.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,3785035000,False,39.33831,-120.178894,2116621290,10100 Pioneer Trl Unit 49,96161,Truckee,CA,39.33831,-120.178894,325000.0,2.0,3.0,1179.0,MANUFACTURED,FOR_SALE,-1,False,False,2922.0,True,,,False,False,FOR_SALE,325000.0,,3785035000,True,False,False,USD,USA,,,,False,,,,Unit 49,317600.0,,,Dickson Realty,,,,,,,,,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,
119598904,494001_20260185,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/efb4a27019341f84d800c34b24476373-p_e.jpg,True,/homedetails/19140-Glades-Pl-Truckee-CA-96161/119598904_zpid/,FOR_SALE,House for sale,"$2,700,000",$2.70M,"19140 Glades Pl, Truckee, CA 96161",CA,False,3.0,3.0,2275.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,11132973000,False,39.27217,-120.12981,119598904,19140 Glades Pl,96161,Truckee,CA,39.27217,-120.12981,2700000.0,3.0,3.0,2275.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,5818.0,True,,,False,False,FOR_SALE,2700000.0,,11132973000,True,False,False,USD,USA,3342805.0,0.54,acres,False,,,,,2625700.0,,,Carr Long Real Estate,,,,,,,,,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,
61281723,494001_20260545,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e24a6615814cd2eb4bbdfa0273ee6fa4-p_e.jpg,True,/homedetails/12710-Zurich-Pl-Truckee-CA-96161/61281723_zpid/,FOR_SALE,House for sale,"$1,395,000",$1.40M,"12710 Zurich Pl, Truckee, CA 96161",CA,False,4.0,4.0,2922.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,5962971000,False,39.34281,-120.21631,61281723,12710 Zurich Pl,96161,Truckee,CA,39.34281,-120.21631,1395000.0,4.0,4.0,2922.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,5850.0,True,,,False,False,FOR_SALE,1395000.0,,5962971000,True,False,False,USD,USA,1118221.0,2613.6,sqft,False,1779865200000.0,"$100,000 (May 27)",-100000.0,,1364200.0,,,Coldwell Banker Realty,,,,,,,,,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,
19455300,494001_20260455,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c89bbc134c6c0a6e08f150afd78517fb-p_e.jpg,True,/homedetails/11654-Lausanne-Way-Truckee-CA-96161/19455300_zpid/,FOR_SALE,House for sale,"$1,399,000",$1.40M,"11654 Lausanne Way, Truckee, CA 96161",CA,False,5.0,5.0,3060.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,7123181000,False,39.345932,-120.20725,19455300,11654 Lausanne Way,96161,Truckee,CA,39.345932,-120.20725,1399000.0,5.0,5.0,3060.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,6801.0,True,,,False,False,FOR_SALE,1399000.0,,7123181000,True,False,False,USD,USA,1029453.0,0.3099,acres,False,1778137200000.0,"$96,000 (May 7)",-96000.0,,1361200.0,,,Home and Slate Real Estate,,,,,,,,,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,
2143442192,494001_20261105,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b3f68b0b2c5a65cccc2d79e19fd7aef5-p_e.jpg,True,/homedetails/15735-Donner-Pass-Rd-Truckee-CA-96161/2143442192_zpid/,FOR_SALE,Townhouse for sale,"$4,250,000",$4.25M,"15735 Donner Pass Rd, Truckee, CA 96161",CA,False,4.0,4.0,1556.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,1118336000,False,39.32416,-120.2866,2143442192,15735 Donner Pass Rd,96161,Truckee,CA,39.32416,-120.2866,4250000.0,4.0,4.0,1556.0,TOWNHOUSE,FOR_SALE,-1,False,False,5915.0,True,,,False,False,FOR_SALE,4250000.0,,1118336000,True,False,False,USD,USA,,,,False,,,,,4225700.0,,,Chase International - Trk,,,,,,,,,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,
19451773,494001_20260886,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3e6463626ebf98af93311313d7a519ee-p_e.jpg,True,/homedetails/16159-Wellington-Way-Truckee-CA-96161/19451773_zpid/,FOR_SALE,House for sale,"$1,025,000",$1.03M,"16159 Wellington Way, Truckee, CA 96161",CA,False,3.0,4.0,2168.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,2641542000,False,39.352116,-120.09191,19451773,16159 Wellington Way,96161,Truckee,CA,39.352116,-120.09191,1025000.0,4.0,3.0,2168.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,4516.0,True,,,False,False,FOR_SALE,1025000.0,,2641542000,True,False,False,USD,USA,409530.0,,,False,,,,,994600.0,,,Coldwell Banker Realty,,,,,,,,,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,
19432780,494001_20252016,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8c801f195eae962c10dfc0e80160caba-p_e.jpg,True,/homedetails/12261-Prosser-Dam-Rd-Truckee-CA-96161/19432780_zpid/,FOR_SALE,House for sale,"$2,840,000",$2.84M,"12261 Prosser Dam Rd, Truckee, CA 96161",CA,False,4.0,3.0,3357.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,25488802000,False,39.36094,-120.15482,19432780,12261 Prosser Dam Rd,96161,Truckee,CA,39.36094,-120.15482,2840000.0,3.0,4.0,3357.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,6427.0,True,,,False,False,FOR_SALE,2840000.0,,25488802000,True,False,False,USD,USA,2272619.0,3.0,acres,False,1779865200000.0,"$100,000 (May 27)",-100000.0,,2777800.0,,,"Gina K Jones, Broker",,,,,,,,,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,
19432388,494001_20260748,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/720215c7d6c5a2359d9d933de5a166e2-p_e.jpg,True,/homedetails/10694-Laurelwood-Dr-Truckee-CA-96161/19432388_zpid/,FOR_SALE,House for sale,"$1,100,000",$1.10M,"10694 Laurelwood Dr, Truckee, CA 96161",CA,False,3.0,3.0,2453.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,3799317000,False,39.365223,-120.16888,19432388,10694 Laurelwood Dr,96161,Truckee,CA,39.365223,-120.16888,1100000.0,3.0,3.0,2453.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,5459.0,True,,,False,False,FOR_SALE,1100000.0,,3799317000,True,False,False,USD,USA,711138.0,0.31,acres,False,,,,,1072100.0,,,Dickson Realty,,,,,,,,,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,
2146938651,494001_20260924,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2c1d06e89eb929ffe3ed718e81171174-p_e.jpg,True,/homedetails/11711-Snowpeak-Way-UNIT-555-Truckee-CA-96161/2146938651_zpid/,FOR_SALE,Townhouse for sale,"$449,500",$450K,"11711 Snowpeak Way Unit 555, Truckee, CA 96161",CA,False,2.0,2.0,824.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,2664349000,False,39.353527,-120.257484,2146938651,11711 Snowpeak Way Unit 555,96161,Truckee,CA,39.353527,-120.257484,449500.0,2.0,2.0,824.0,TOWNHOUSE,FOR_SALE,-1,False,False,4198.0,True,,,False,False,FOR_SALE,449500.0,,2664349000,True,False,False,USD,USA,,831.996,sqft,False,,,,Unit 555,442400.0,,,Sierra Sotheby's Int - Rock,,,,,,,,,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,
19452950,494001_20260831,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5a83b6d3a7d898ff5dada206227a802a-p_e.jpg,True,/homedetails/11575-Zermatt-Dr-Truckee-CA-96161/19452950_zpid/,FOR_SALE,House for sale,"$2,599,000",$2.60M,"11575 Zermatt Dr, Truckee, CA 96161",CA,False,6.0,4.0,4032.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,3189665000,False,39.343563,-120.22713,19452950,11575 Zermatt Dr,96161,Truckee,CA,39.343563,-120.22713,2599000.0,4.0,6.0,4032.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,7188.0,True,,,False,False,FOR_SALE,2599000.0,,3189665000,True,False,False,USD,USA,2668625.0,0.47000000000000003,acres,False,,,,,2489000.0,,,Coldwell Banker Realty,,,,,,,,,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,
68565860,494001_20260183,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/69eb5aee03a435d2f136b4f6483da75a-p_e.jpg,True,/homedetails/12442-Villa-Ct-Truckee-CA-96161/68565860_zpid/,FOR_SALE,Townhouse for sale,"$1,499,000",$1.50M,"12442 Villa Ct, Truckee, CA 96161",CA,False,3.0,4.0,2016.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,11135982000,False,39.345177,-120.14506,68565860,12442 Villa Ct,96161,Truckee,CA,39.345177,-120.14506,1499000.0,4.0,3.0,2016.0,TOWNHOUSE,FOR_SALE,-1,False,False,4947.0,True,,,False,False,FOR_SALE,1499000.0,,11135982000,True,False,False,USD,USA,1530000.0,,,False,1778137200000.0,"$76,000 (May 7)",-76000.0,,1460500.0,,,Coldwell Banker Realty,,,,,,,,,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,
19435202,494001_20260947,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/45764636c5df5452ca770e0b5698704a-p_e.jpg,True,/homedetails/10983-Beacon-Rd-Truckee-CA-96161/19435202_zpid/,FOR_SALE,House for sale,"$2,150,000",$2.15M,"10983 Beacon Rd, Truckee, CA 96161",CA,False,4.0,3.0,2723.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,2598834000,False,39.3501,-120.188286,19435202,10983 Beacon Rd,96161,Truckee,CA,39.3501,-120.188286,2150000.0,3.0,4.0,2723.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,6181.0,True,,,False,False,FOR_SALE,2150000.0,,2598834000,True,False,False,USD,USA,530937.0,5.71,acres,False,,,,,2053800.0,,,Coldwell Banker Realty,,,,,,,,,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,
119597945,494001_20260608,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/28efc565b8af066733f1e5f4f997b97d-p_e.jpg,True,/homedetails/19505-Glades-Ct-Truckee-CA-96161/119597945_zpid/,FOR_SALE,House for sale,"$7,950,000",$7.95M,"19505 Glades Ct, Truckee, CA 96161",CA,False,10.0,12.0,10676.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,5179849000,False,39.271347,-120.1308,119597945,19505 Glades Ct,96161,TRUCKEE,CA,39.271347,-120.1308,7950000.0,12.0,10.0,10676.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,12573.0,True,,,False,False,FOR_SALE,7950000.0,,5179849000,True,False,False,USD,USA,32466.0,1.36,acres,False,,,,,,,,Carr Long Real Estate,,,,,,,,,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,
19433378,494001_20260629,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/655ebca4ca756d51daaac5e6deba9006-p_e.jpg,True,/homedetails/14740-Denton-Ave-Truckee-CA-96161/19433378_zpid/,FOR_SALE,House for sale,"$1,095,000",$1.10M,"14740 Denton Ave, Truckee, CA 96161",CA,False,4.0,2.0,2364.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,5055174000,False,39.327896,-120.26792,19433378,14740 Denton Ave,96161,Truckee,CA,39.327896,-120.26792,1095000.0,2.0,4.0,2364.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,4971.0,True,,,False,False,FOR_SALE,1095000.0,,5055174000,True,False,False,USD,USA,341436.0,0.25,acres,False,,,,,1067500.0,,,McCormick Realty,,,,,,,,,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,
264234226,494001_20261100,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6c4f53ec313cf0fe0adb404b7b3f7747-p_e.jpg,True,/homedetails/10050-SE-River-St-Truckee-CA-96161/264234226_zpid/,FOR_SALE,House for sale,"$2,590,000",$2.59M,"10050 SE River St, Truckee, CA 96161",CA,False,3.0,3.0,2561.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,1203872000,False,39.326595,-120.182144,264234226,10050 SE River St,96161,Truckee,CA,39.326595,-120.182144,2590000.0,3.0,3.0,2561.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,6491.0,True,,,False,False,FOR_SALE,2590000.0,,1203872000,True,False,False,USD,USA,,7405.2,sqft,False,,,,,,,,COMPASS,,,,,,,,,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,
19454790,11080007_226048877,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/def64904299aed78f6514738009cbab2-p_e.jpg,True,/homedetails/12747-Northwoods-Blvd-3-Truckee-CA-96161/19454790_zpid/,FOR_SALE,Condo for sale,"$670,000",$670K,"12747 Northwoods Blvd #3, Truckee, CA 96161",CA,False,3.0,3.0,1749.0,,,False,False,ForSale,For Sale (Broker),False,True,False,False,False,False,False,,False,5350360000,False,39.352764,-120.2313,19454790,12747 Northwoods Blvd #3,96161,Truckee,CA,39.352764,-120.2313,670000.0,3.0,3.0,1749.0,CONDO,FOR_SALE,-1,False,False,6484.0,True,,,False,False,FOR_SALE,670000.0,,5350360000,True,False,False,USD,USA,602912.0,1306.8,sqft,False,,,,# 3,664800.0,,,,,,,,,,,,,,,,,,
205305452,11080004_226077761,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c7fcae18611baf3a79399bc623e25f2d-p_e.jpg,True,/homedetails/16664-Skislope-Way-Truckee-CA-96161/205305452_zpid/,FOR_SALE,Lot / Land for sale,"$650,000",$650K,"16664 Skislope Way, Truckee, CA 96161",CA,False,,0.0,,,,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,211062000,False,39.358208,-120.25837,205305452,16664 Skislope Way,96161,Truckee,CA,39.358208,-120.25837,650000.0,0.0,,,LOT,FOR_SALE,-1,False,False,2886.0,True,,,False,False,FOR_SALE,650000.0,,211062000,True,False,False,USD,USA,45562.0,0.47000000000000003,acres,False,,,,,,,,,,,0.47 acres,,,,,,,,,,,,
19458466,494001_20260767,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b942338885c8f818eb3ad199181ae8f3-p_e.jpg,True,/homedetails/17247-Valley-View-Rd-Truckee-CA-96161/19458466_zpid/,FOR_SALE,House for sale,"$2,700,000",$2.70M,"17247 Valley View Rd, Truckee, CA 96161",CA,False,4.0,4.0,5900.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,3772434000,False,39.31863,-120.06656,19458466,17247 Valley View Rd,96161,Truckee,CA,39.31863,-120.06656,2700000.0,4.0,4.0,5900.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,7490.0,True,,,False,False,FOR_SALE,2700000.0,,3772434000,True,False,False,USD,USA,1537746.0,20.0,acres,False,,,,,2576700.0,,,COMPASS,,,,,,,,,,,,,,https://photos.zillowstatic.com/fp/54ff30df96557419401817043bf2aaf7-zillow_web_48_23.jpg,
