zpid,palsId,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,addressState,shouldShowRequestOnPrice,beds,baths,area,flexFieldText,contentType,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,visited,info6String,brokerName,timeOnZillow,isPaidBuilderNewConstruction,latLong.latitude,latLong.longitude,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.unit,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,hdpData.homeInfo.listing_sub_type.is_foreclosure,hdpData.homeInfo.listing_sub_type.is_bankOwned,lotAreaString,hdpData.homeInfo.listing_sub_type.is_comingSoon,availabilityDate,hdpData.homeInfo.listing_sub_type.is_FSBO,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,streetViewURL,streetViewMetadataURL,communityName,builderName,hdpData.homeInfo.providerListingID,isPropertyResultCDP,isCdpResult,unitCount,isComingSoonCommunity,hdpData.homeInfo.group_type,hdpData.homeInfo.priceSuffix,info3String,info2String,style
69287339,3009_219147819DA,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/abc023e34af424033ea3a86e26500ced-p_e.jpg,True,/homedetails/2800-E-Vista-Chino-Rd-Palm-Springs-CA-92262/69287339_zpid/,FOR_SALE,House for sale,"$999,500",$1M,"2800 E Vista Chino Rd, Palm Springs, CA 92262",CA,False,4.0,3.0,1990.0,,,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,True,,False,,eXp Realty Of Southern California Inc,3515618000,False,33.84516,-116.51642,69287339,2800 E Vista Chino Rd,92262,Palm Springs,CA,33.84516,-116.51642,999500.0,3.0,4.0,1990.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,963700.0,4938.0,True,,,False,False,FOR_SALE,999500.0,,3515618000,True,False,False,USD,USA,1156716.0,10019.0,sqft,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18023458,3009_219136459DA,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3ab9fca83fa3587be3af79f967deefa5-p_e.jpg,True,/homedetails/722-N-High-Rd-Palm-Springs-CA-92262/18023458_zpid/,FOR_SALE,House for sale,"$3,245,000",$3.25M,"722 N High Rd, Palm Springs, CA 92262",CA,False,4.0,3.0,2562.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Equity Union,22350818000,False,33.833477,-116.556114,18023458,722 N High Rd,92262,Palm Springs,CA,33.833477,-116.556114,3245000.0,3.0,4.0,2562.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,3103200.0,6793.0,True,,,False,False,FOR_SALE,3245000.0,,22350818000,True,False,False,USD,USA,1536063.0,0.3899908172635445,acres,False,1777014000000.0,"$50,000 (Apr 24)",-50000.0,,,,,,,,,,,,,,,,,,,,,,,,,
18022446,3009_SW26014067,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e2623dc7b99b911120c15107761bb857-p_e.jpg,True,/homedetails/470-N-Villa-Ct-UNIT-212-Palm-Springs-CA-92262/18022446_zpid/,FOR_SALE,Condo for sale,"$240,000",$240K,"470 N Villa Ct Unit 212, Palm Springs, CA 92262",CA,False,1.0,1.0,589.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Coldwell Banker Realty,13192418000,False,33.859165,-116.55205,18022446,470 N Villa Ct Unit 212,92262,Palm Springs,CA,33.859165,-116.55205,240000.0,1.0,1.0,589.0,CONDO,FOR_SALE,-1,False,False,,,True,,,False,False,FOR_SALE,240000.0,,13192418000,True,False,False,USD,USA,81609.0,276.0,acres,False,,,,Unit 212,,,,,,,,,,,,,,,,,,,,,,,,
18024224,3009_OC26073821,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/35984c98176726ac0a358c0bd04313e5-p_e.jpg,True,/homedetails/1221-Linda-Vista-Rd-Palm-Springs-CA-92262/18024224_zpid/,FOR_SALE,House for sale,"$1,399,000",$1.40M,"1221 Linda Vista Rd, Palm Springs, CA 92262",CA,False,3.0,4.0,2333.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Coldwell Banker Realty,6366818000,False,33.839054,-116.53254,18024224,1221 Linda Vista Rd,92262,Palm Springs,CA,33.839054,-116.53254,1399000.0,4.0,3.0,2333.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,1343900.0,7689.0,True,,,False,False,FOR_SALE,1399000.0,,6366818000,True,False,False,USD,USA,673029.0,9583.0,sqft,False,1779692400000.0,"$26,000 (May 25)",-26000.0,,,,,,,,,,,,,,,,,,,,,,,,,
18017955,3009_CV26094591,ForSale,RecentChange,https://photos.zillowstatic.com/fp/b2c67270bd17a649c525e447e21f4464-p_e.jpg,True,/homedetails/2760-E-San-Angelo-Rd-Palm-Springs-CA-92262/18017955_zpid/,FOR_SALE,Foreclosure,"$749,000",$749K,"2760 E San Angelo Rd, Palm Springs, CA 92262",CA,False,3.0,2.0,1248.0,,,False,False,ForSale,Foreclosure,False,False,False,False,True,False,False,,False,,"CROWN ROYAL REAL ESTATE, INC.",4466018000,False,33.848026,-116.5174,18017955,2760 E San Angelo Rd,92262,Palm Springs,CA,33.848026,-116.5174,749000.0,2.0,3.0,1248.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,718600.0,3734.0,,,,False,False,FOR_SALE,749000.0,,4466018000,True,False,False,USD,USA,1377000.0,10019.0,sqft,False,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
69276683,17327010_26665983,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0f7c27042a189fe652e54839005f01d6-p_e.jpg,True,/homedetails/1079-Alta-Cresta-Palm-Springs-CA-92262/69276683_zpid/,FOR_SALE,House for sale,"$599,000",$599K,"1079 Alta Cresta, Palm Springs, CA 92262",CA,False,2.0,2.0,1206.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,Jea Mosher DRE # 02181687,"WRE SoCal, Inc.",8266343000,False,33.866196,-116.56371,69276683,1079 Alta Cresta,92262,Palm Springs,CA,33.866196,-116.56371,599000.0,2.0,2.0,1206.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,,,True,,,False,False,FOR_SALE,599000.0,,8266343000,True,False,False,USD,USA,499000.0,5662.8,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18022701,17327005_26664649PS,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5b4f0a27b6d8290c5f2bf4ec0bfa0e0c-p_e.jpg,True,/homedetails/360-Cabrillo-Rd-APT-218-Palm-Springs-CA-92262/18022701_zpid/,FOR_SALE,Condo for sale,"$599,000",$599K,"360 Cabrillo Rd APT 218, Palm Springs, CA 92262",CA,False,1.0,2.0,1268.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,Paul Linger DRE # 02023795,Compass,7487455000,False,33.854275,-116.5488,18022701,360 Cabrillo Rd APT 218,92262,Palm Springs,CA,33.854275,-116.5488,599000.0,2.0,1.0,1268.0,CONDO,FOR_SALE,-1,False,False,583700.0,2825.0,True,,,False,False,FOR_SALE,599000.0,,7487455000,True,False,False,USD,USA,330497.0,0.0,sqft,False,1778137200000.0,"$40,000 (May 7)",-40000.0,Apt 218,,,,,,,,,,,,,,,,,,,,,,,,
95907971,3009_219147785PS,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/024543d23014c041d83ed18049b31519-p_e.jpg,True,/homedetails/460-Palladium-Blvd-Palm-Springs-CA-92262/95907971_zpid/,FOR_SALE,House for sale,"$1,295,000",$1.30M,"460 Palladium Blvd, Palm Springs, CA 92262",CA,False,3.0,4.0,2605.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Equity Union,3515618000,False,33.86414,-116.541664,95907971,460 Palladium Blvd,92262,Palm Springs,CA,33.86414,-116.541664,1295000.0,4.0,3.0,2605.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,1250500.0,6681.0,True,,,False,False,FOR_SALE,1295000.0,,3515618000,True,False,False,USD,USA,845051.0,7405.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95890279,3009_219144523PS,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3af25854d4b5d0dfdd69766d57a8dcde-p_e.jpg,True,/homedetails/542-Skylar-Ln-Palm-Springs-CA-92262/95890279_zpid/,FOR_SALE,House for sale,"$1,386,000",$1.39M,"542 Skylar Ln, Palm Springs, CA 92262",CA,False,3.0,3.0,2649.0,,,False,False,ForSale,For Sale (Broker),False,True,False,False,True,False,False,,False,,Bennion Deville Homes,8958818000,False,33.831272,-116.5006,95890279,542 Skylar Ln,92262,Palm Springs,CA,33.831272,-116.5006,1386000.0,3.0,3.0,2649.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,1349000.0,7218.0,True,,,False,False,FOR_SALE,1386000.0,,8958818000,True,False,False,USD,USA,728972.0,8276.0,sqft,False,1776409200000.0,"$39,000 (Apr 17)",-39000.0,,,,,,,,,,,,,,,,,,,,,,,,,
18024228,3009_CV26105245,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a89edc80d64dc61bd4112a7cd6a95411-p_e.jpg,True,/homedetails/1281-Linda-Vista-Rd-Palm-Springs-CA-92262/18024228_zpid/,FOR_SALE,House for sale,"$1,549,000",$1.55M,"1281 Linda Vista Rd, Palm Springs, CA 92262",CA,False,4.0,4.0,1822.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,CM & ASSOCIATES,19067618000,False,33.83964,-116.531425,18024228,1281 Linda Vista Rd,92262,Palm Springs,CA,33.83964,-116.531425,1549000.0,4.0,4.0,1822.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,1492600.0,7474.0,True,,,False,False,FOR_SALE,1549000.0,,19067618000,True,False,False,USD,USA,1402500.0,10018.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18025324,3009_219147427DA,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1106cae089d4b202f51ce362a2819d57-p_e.jpg,True,/homedetails/1988-E-Sandalwood-Dr-Palm-Springs-CA-92262/18025324_zpid/,FOR_SALE,Condo for sale,"$529,000",$529K,"1988 E Sandalwood Dr, Palm Springs, CA 92262",CA,False,2.0,2.0,1050.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Redfin Corporation,4120418000,False,33.842155,-116.52594,18025324,1988 E Sandalwood Dr,92262,Palm Springs,CA,33.842155,-116.52594,529000.0,2.0,2.0,1050.0,CONDO,FOR_SALE,-1,False,False,509900.0,1956.0,True,,,False,False,FOR_SALE,529000.0,,4120418000,True,False,False,USD,USA,608634.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17745407,3009_219137593DA,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/faa9c99b24678e4a4bc78926afbe0d71-p_e.jpg,True,/homedetails/1444-Sunflower-Cir-N-Palm-Springs-CA-92262/17745407_zpid/,FOR_SALE,Townhouse for sale,"$269,900",$270K,"1444 Sunflower Cir N, Palm Springs, CA 92262",CA,False,2.0,1.0,837.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,"eXp Realty of California, Inc.",20709218000,False,33.85894,-116.53104,17745407,1444 Sunflower Cir N,92262,Palm Springs,CA,33.85894,-116.53104,269900.0,1.0,2.0,837.0,TOWNHOUSE,FOR_SALE,-1,False,False,267300.0,2107.0,True,,,False,False,FOR_SALE,269900.0,,20709218000,True,False,False,USD,USA,218106.0,1307.0,sqft,False,1776582000000.0,"$5,100 (Apr 19)",-5100.0,,,,,,,,,,,,,,,,,,,,,,,,,
18016610,17327005_26641165PS,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1a1893c6b3f36508fcc2595773d99d44-p_e.jpg,True,/homedetails/1785-N-Via-Miraleste-UNIT-1721-Palm-Springs-CA-92262/18016610_zpid/,FOR_SALE,Condo for sale,"$265,000",$265K,"1785 N Via Miraleste Unit 1721, Palm Springs, CA 92262",CA,False,1.0,1.0,651.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,Emma Dixon DRE # 01722647,Bennion Deville Homes,12788143000,False,33.845703,-116.541756,18016610,1785 N Via Miraleste Unit 1721,92262,Palm Springs,CA,33.845703,-116.541756,265000.0,1.0,1.0,651.0,CONDO,FOR_SALE,-1,False,False,260500.0,1929.0,True,,,False,False,FOR_SALE,265000.0,,12788143000,True,False,False,USD,USA,243909.0,436.0,sqft,False,1776495600000.0,"$9,900 (Apr 18)",-9900.0,Unit 1721,,,,,,,,,,,,,,,,,,,,,,,,
17746558,3009_PV26071397,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b0d18590fbcc6e86c2d0c3e7e6b53d67-p_e.jpg,True,/homedetails/467-S-Calle-El-Segundo-UNIT-D3-Palm-Springs-CA-92262/17746558_zpid/,FOR_SALE,Condo for sale,"$244,900",$245K,"467 S Calle El Segundo Unit D3, Palm Springs, CA 92262",CA,False,1.0,1.0,568.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Merit Real Estate,6971618000,False,33.81663,-116.54218,17746558,467 S Calle El Segundo Unit D3,92262,Palm Springs,CA,33.81663,-116.54218,244900.0,1.0,1.0,568.0,CONDO,FOR_SALE,-1,False,False,237400.0,1628.0,True,,,False,False,FOR_SALE,244900.0,,6971618000,True,False,False,USD,USA,157815.0,,,False,,,,Unit D3,,,,,,,,,,,,,,,,,,,,,,,,
18116981,17327005_26831833PS,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/86e1d5acd8a09a17513798727727221e-p_e.jpg,True,/homedetails/2810-N-Arcadia-Ct-108-Palm-Springs-CA-92262/18116981_zpid/,FOR_SALE,Condo for sale,"$179,500",$180K,"2810 N Arcadia Ct #108, Palm Springs, CA 92262",CA,False,1.0,1.0,589.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,Antonio Estrada DRE # 01975439,Keller Williams Luxury Homes,3703916000,False,33.860203,-116.554634,18116981,2810 N Arcadia Ct #108,92262,Palm Springs,CA,33.860203,-116.554634,179500.0,1.0,1.0,589.0,CONDO,FOR_SALE,-1,False,False,173400.0,1667.0,True,,,False,False,FOR_SALE,179500.0,,3703916000,True,False,False,USD,USA,122703.0,0.0,sqft,False,,,,# 108,,,,,,,,,,,,,,,,,,,,,,,,
18016101,3009_219148151DA,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f10a3b998db98057d031a9712bc57de3-p_e.jpg,True,/homedetails/502-E-Molino-Rd-Palm-Springs-CA-92262/18016101_zpid/,FOR_SALE,House for sale,"$1,049,000",$1.05M,"502 E Molino Rd, Palm Springs, CA 92262",CA,False,3.0,2.0,1816.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Anselmo Real Estate,1787618000,False,33.858974,-116.54224,18016101,502 E Molino Rd,92262,Palm Springs,CA,33.858974,-116.54224,1049000.0,2.0,3.0,1816.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,1011900.0,5030.0,True,,,False,False,FOR_SALE,1049000.0,,1787618000,True,False,False,USD,USA,1028309.0,10019.0,sqft,False,1780297200000.0,"$50,000 (Jun 1)",-50000.0,,,,,,,,,,,,,,,,,,,,,,,,,
449021116,3009_219147031DA,ForSale,New Construction,https://photos.zillowstatic.com/fp/af89dadef7cc43edba9a6cdae49bdf20-p_e.jpg,True,/homedetails/185-Pena-Ln-Palm-Springs-CA-92262/449021116_zpid/,FOR_SALE,New construction,"$1,995,000",$2.00M,"185 Pena Ln, Palm Springs, CA 92262",CA,False,3.0,4.0,2245.0,,,False,False,ForSale,New Construction,False,False,False,False,True,False,False,NEW_CONSTRUCTION,False,,"Desert Home Finders, Inc.",4725218000,False,33.841732,-116.54739,449021116,185 Pena Ln,92262,Palm Springs,CA,33.841732,-116.54739,1995000.0,4.0,3.0,2245.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,1954100.0,4389.0,,,,False,False,FOR_SALE,1995000.0,,4725218000,True,False,False,USD,USA,,,,False,,,,,True,BUILDER_SPEC,,,,,,,,,,,,Palm Springs Modern Const.,,,,,,,,,,
95967434,3009_219143779DA,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1eff06f8776c0ab0f8a7b5851b7c074f-p_e.jpg,True,/homedetails/423-Fountain-Dr-Palm-Springs-CA-92262/95967434_zpid/,FOR_SALE,House for sale,"$830,000",$830K,"423 Fountain Dr, Palm Springs, CA 92262",CA,False,3.0,4.0,1894.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Redfin Corporation,10082018000,False,33.859875,-116.54194,95967434,423 Fountain Dr,92262,Palm Springs,CA,33.859875,-116.54194,830000.0,4.0,3.0,1894.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,820100.0,6810.0,True,,,False,False,FOR_SALE,830000.0,,10082018000,True,False,False,USD,USA,946243.0,5227.0,sqft,False,1777878000000.0,"$50,000 (May 4)",-50000.0,,,,,,,,,,,,,,,,,,,,,,,,,
18022581,3009_PW24214621,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e58623467c4e85e2efd32e6da78f6943-p_e.jpg,True,/homedetails/482-W-Sepulveda-Rd-Palm-Springs-CA-92262/18022581_zpid/,FOR_SALE,House for sale,"$799,000",$799K,"482 W Sepulveda Rd, Palm Springs, CA 92262",CA,False,3.0,3.0,2352.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Morningstar Rlty & Associates,42654818000,False,33.85623,-116.55201,18022581,482 W Sepulveda Rd,92262,Palm Springs,CA,33.85623,-116.55201,799000.0,3.0,3.0,2352.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,864500.0,5039.0,True,,,False,False,FOR_SALE,799000.0,,42654818000,True,False,False,USD,USA,689784.0,9583.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459457101,3009_219140502PS,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/700b896a23a43471f49e8990217c9e99-p_e.jpg,True,/homedetails/700-N-Prescott-Dr-Palm-Springs-CA-92262/459457101_zpid/,FOR_SALE,House for sale,"$1,795,000",$1.80M,"700 N Prescott Dr, Palm Springs, CA 92262",CA,False,3.0,4.0,1695.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Berkshire Hathaway HomeServices California Properties,14920418000,False,33.833256,-116.548134,459457101,700 N Prescott Dr,92262,Palm Springs,CA,33.833256,-116.548134,1795000.0,4.0,3.0,1695.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,1724700.0,4067.0,True,,,False,False,FOR_SALE,1795000.0,,14920418000,True,False,False,USD,USA,,10019.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17747375,17327005_26648355PS,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/18b9bc50f5558cef62d754d788dd415a-p_e.jpg,True,/homedetails/975-S-Village-Sq-Palm-Springs-CA-92262/17747375_zpid/,FOR_SALE,Condo for sale,"$419,000",$419K,"975 S Village Sq, Palm Springs, CA 92262",CA,False,2.0,2.0,1680.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,Carol Traylor DRE # 01317956,Coldwell Banker Realty,10704120000,False,33.816162,-116.53763,17747375,975 S Village Sq,92262,Palm Springs,CA,33.816162,-116.53763,419000.0,2.0,2.0,1680.0,CONDO,FOR_SALE,-1,False,False,412400.0,3116.0,True,,,False,False,FOR_SALE,419000.0,,10704120000,True,False,False,USD,USA,294716.0,0.0,sqft,False,1774076400000.0,,-10000.0,,,,,,,,,,,,,,,,,,,,,,,,,
18016346,17327010_26657491PS,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d545f4f4158c204fcff87c6786cc3b31-p_e.jpg,True,/homedetails/889-E-Janet-Cir-Palm-Springs-CA-92262/18016346_zpid/,FOR_SALE,House for sale,"$849,000",$849K,"889 E Janet Cir, Palm Springs, CA 92262",CA,False,3.0,2.0,1225.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,Nancy Zachary DRE # 00526449,Silva Realty Associates,9754839000,False,33.854122,-116.53779,18016346,889 E Janet Cir,92262,Palm Springs,CA,33.854122,-116.53779,849000.0,2.0,3.0,1225.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,825300.0,4037.0,True,,,False,False,FOR_SALE,849000.0,,9754839000,True,False,False,USD,USA,68674.0,10018.8,sqft,False,1779519600000.0,"$46,000 (May 23)",-46000.0,,,,,,,,,,,,,,,,,,,,,,,,,
95966315,3009_IG26116966,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2b04d549d9435b03ddc05cdcc4a70dfe-p_e.jpg,True,/homedetails/1232-Oro-Rdg-Palm-Springs-CA-92262/95966315_zpid/,FOR_SALE,House for sale,"$749,000",$749K,"1232 Oro Rdg, Palm Springs, CA 92262",CA,False,3.0,3.0,1907.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,KW Walnut Creek,1010018000,False,33.86516,-116.566376,95966315,1232 Oro Rdg,92262,Palm Springs,CA,33.86516,-116.566376,749000.0,3.0,3.0,1907.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,737100.0,5808.0,True,True,Sun. 12-3pm,False,False,FOR_SALE,749000.0,"[{'open_house_start': 1782068400000, 'open_house_end': 1782079200000}, {'open_house_start': 1782673200000, 'open_house_end': 1782684000000}]",1010018000,True,False,False,USD,USA,526131.0,6098.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63316763,7306001_99d1424f9790c9cc9dfa621741c62009,ForSale,Non Owner Occupied,https://photos.zillowstatic.com/fp/43544a6a7b7c530b124d9f05697b89c8-p_e.jpg,True,/homedetails/746-Ventana-Rdg-Palm-Springs-CA-92262/63316763_zpid/,FOR_SALE,Auction,$0,$0,"746 Ventana Rdg, Palm Springs, CA 92262",CA,False,3.0,3.0,1411.0,,,False,False,ForSale,Unknown Listed By,True,False,False,False,False,False,False,,False,,,7086560000,False,33.8642,-116.55671,63316763,746 Ventana Rdg,92262,Palm Springs,CA,33.8642,-116.55671,0.0,3.0,3.0,1411.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,516000.0,2820.0,,,,False,False,FOR_SALE,0.0,,7086560000,True,False,False,USD,USA,364099.0,5662.8,sqft,False,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,
18017959,3009_TR25134757,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ce2abc4c0cda77342cd26f923fd966f7-p_e.jpg,True,/homedetails/2852-E-San-Angelo-Rd-Palm-Springs-CA-92262/18017959_zpid/,FOR_SALE,House for sale,"$749,000",$749K,"2852 E San Angelo Rd, Palm Springs, CA 92262",CA,False,3.0,2.0,1372.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Exp Realty of California Inc,32027618000,False,33.84803,-116.51608,18017959,2852 E San Angelo Rd,92262,Palm Springs,CA,33.84803,-116.51608,749000.0,2.0,3.0,1372.0,SINGLE_FAMILY,FOR_SALE,-1,False,False,719200.0,3644.0,True,,,False,False,FOR_SALE,749000.0,,32027618000,True,False,False,USD,USA,951966.0,10019.0,sqft,False,1777878000000.0,"$50,000 (May 4)",-50000.0,,,,,,,,,,,,,,,,,,,,,,,,,
18116948,3009_219143726PS,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ac6461701fa1212153065e71a3670933-p_e.jpg,True,/homedetails/2809-N-Los-Felices-Cir-E-212-Palm-Springs-CA-92262/18116948_zpid/,FOR_SALE,Condo for sale,"$228,000",$228K,"2809 N Los Felices Cir E #212, Palm Springs, CA 92262",CA,False,1.0,1.0,589.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,McLean Company Rentals,10168418000,False,33.859493,-116.556885,18116948,2809 N Los Felices Cir E #212,92262,Palm Springs,CA,33.859493,-116.556885,228000.0,1.0,1.0,589.0,CONDO,FOR_SALE,-1,False,False,224700.0,1667.0,True,,,False,False,FOR_SALE,228000.0,,10168418000,True,False,False,USD,USA,233048.0,,,False,1779865200000.0,"$7,000 (May 27)",-7000.0,# 212,,,,,,,,,,,,,,,,,,,,,,,,
18022209,17327005_26827359,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a207b54257799be0eb2d5252cd573572-p_e.jpg,True,/homedetails/2825-N-Los-Felices-Rd-UNIT-115-Palm-Springs-CA-92262/18022209_zpid/,FOR_SALE,Condo for sale,"$199,000",$199K,"2825 N Los Felices Rd Unit 115, Palm Springs, CA 92262",CA,False,1.0,1.0,589.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,Brian Treitler DRE # 01986785,Nourmand & Associates-HW,3962246000,False,33.856964,-116.55541,18022209,2825 N Los Felices Rd Unit 115,92262,Palm Springs,CA,33.856964,-116.55541,199000.0,1.0,1.0,589.0,CONDO,FOR_SALE,-1,False,False,191900.0,1631.0,True,,,False,False,FOR_SALE,199000.0,,3962246000,True,False,False,USD,USA,146125.0,,,False,,,,Unit 115,,,,,,,,,,,,,,,,,,,,,,,,
461715344,3009_NDP2603598,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3cedc8e4d574197a5c8d547ca0689daf-p_e.jpg,True,/homedetails/800-E-Cottonwood-Rd-Palm-Springs-CA-92262/461715344_zpid/,FOR_SALE,Condo for sale,"$364,000",$364K,"800 E Cottonwood Rd, Palm Springs, CA 92262",CA,False,2.0,2.0,816.0,,,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,,Staged Homes Real Estate,5848418000,False,33.8443,-116.53899,461715344,800 E Cottonwood Rd,92262,Palm Springs,CA,33.8443,-116.53899,364000.0,2.0,2.0,816.0,CONDO,FOR_SALE,-1,False,False,356900.0,2192.0,True,,,False,False,FOR_SALE,364000.0,,5848418000,True,False,False,USD,USA,,871.2,sqft,False,1780902000000.0,"$14,888 (Jun 8)",-14888.0,,,,,,,,,,,,,,,,,,,,,,,,,
